Date;AAPL;BA;CAT;CSCO;IBM;KO;MSFT;NKE
22.12.2021;175.63999938964844;201.69000244140625;202.14999389648438;61.529998779296875;129.75;58.18000030517578;333.20001220703125;165.44000244140625
23.12.2021;176.27999877929688;204.22000122070312;206.1999969482422;62.279998779296875;130.6300048828125;58.220001220703125;334.69000244140625;165.6699981689453
27.12.2021;180.3300018310547;203.1699981689453;206.3800048828125;63.41999816894531;131.6199951171875;58.650001525878906;342.45001220703125;167.5800018310547
28.12.2021;179.2899932861328;206.1300048828125;206.6199951171875;63.529998779296875;132.6300048828125;58.880001068115234;341.25;166.4199981689453
29.12.2021;179.3800048828125;203.66000366210938;207.3300018310547;63.959999084472656;133.35000610351562;58.95000076293945;341.95001220703125;168.77999877929688
30.12.2021;178.1999969482422;202.7100067138672;206.0800018310547;63.619998931884766;133.91000366210938;58.779998779296875;339.32000732421875;167.49000549316406
31.12.2021;177.57000732421875;201.32000732421875;206.74000549316406;63.369998931884766;133.66000366210938;59.209999084472656;336.32000732421875;166.6699981689453
03.01.2022;182.00999450683594;207.86000061035156;207.0;63.15999984741211;136.0399932861328;59.29999923706055;334.75;164.6699981689453
04.01.2022;179.6999969482422;213.6300048828125;218.0800018310547;61.25;138.02000427246094;60.290000915527344;329.010009765625;166.38999938964844
05.01.2022;174.9199981689453;213.07000732421875;219.75;60.279998779296875;138.22000122070312;60.790000915527344;316.3800048828125;162.25
06.01.2022;172.0;211.33999633789062;221.99000549316406;60.91999816894531;135.33999633789062;60.470001220703125;313.8800048828125;161.0399932861328
07.01.2022;172.1699981689453;215.5;224.19000244140625;61.130001068115234;134.8300018310547;60.33000183105469;314.0400085449219;156.97000122070312
10.01.2022;172.19000244140625;209.30999755859375;221.63999938964844;61.81999969482422;135.02999877929688;60.43000030517578;314.2699890136719;150.44000244140625
11.01.2022;175.0800018310547;216.02000427246094;219.9499969482422;62.369998931884766;132.8699951171875;60.45000076293945;314.9800109863281;150.3000030517578
12.01.2022;175.52999877929688;217.4499969482422;222.39999389648438;62.119998931884766;133.58999633789062;60.540000915527344;318.2699890136719;152.2100067138672
13.01.2022;172.19000244140625;223.89999389648438;227.0;61.5;134.75999450683594;60.900001525878906;304.79998779296875;149.58999633789062
14.01.2022;173.07000732421875;225.9600067138672;228.94000244140625;61.36000061035156;134.2100067138672;61.38999938964844;310.20001220703125;148.17999267578125
18.01.2022;169.8000030517578;225.00999450683594;229.8699951171875;59.72999954223633;132.94000244140625;60.900001525878906;302.6499938964844;146.9499969482422
19.01.2022;166.22999572753906;217.0800018310547;221.66000366210938;58.900001525878906;131.5800018310547;61.0;303.3299865722656;145.11000061035156
20.01.2022;164.50999450683594;214.19000244140625;216.6300048828125;58.08000183105469;130.82000732421875;60.75;301.6000061035156;142.72999572753906
21.01.2022;162.41000366210938;205.44000244140625;214.08999633789062;56.68000030517578;129.35000610351562;60.45000076293945;296.0299987792969;142.9499969482422
24.01.2022;161.6199951171875;204.1999969482422;214.3300018310547;56.900001525878906;128.82000732421875;59.959999084472656;296.3699951171875;146.0
25.01.2022;159.77999877929688;204.10000610351562;214.30999755859375;56.11000061035156;136.10000610351562;59.81999969482422;288.489990234375;145.47999572753906
26.01.2022;159.69000244140625;194.27000427246094;214.2899932861328;55.33000183105469;134.25999450683594;59.599998474121094;296.7099914550781;143.99000549316406
27.01.2022;159.22000122070312;189.75;212.1699981689453;54.619998931884766;132.52000427246094;59.650001525878906;299.8399963378906;144.63999938964844
28.01.2022;170.3300018310547;190.57000732421875;201.16000366210938;55.61000061035156;134.5;60.84000015258789;308.260009765625;145.91000366210938
31.01.2022;174.77999877929688;200.24000549316406;201.55999755859375;55.66999816894531;133.57000732421875;61.0099983215332;310.9800109863281;148.07000732421875
01.02.2022;174.61000061035156;208.33999633789062;205.35000610351562;55.369998931884766;135.52999877929688;60.560001373291016;308.760009765625;148.22000122070312
02.02.2022;175.83999633789062;207.52000427246094;204.94000244140625;56.16999816894531;137.25;61.18000030517578;313.4599914550781;148.7100067138672
03.02.2022;172.89999389648438;206.38999938964844;200.58999633789062;55.20000076293945;137.77999877929688;61.61000061035156;301.25;145.30999755859375
04.02.2022;172.38999938964844;206.4499969482422;198.41000366210938;55.150001525878906;137.14999389648438;60.959999084472656;305.94000244140625;145.38999938964844
07.02.2022;171.66000366210938;211.9199981689453;199.82000732421875;55.16999816894531;137.24000549316406;61.599998474121094;300.95001220703125;145.13999938964844
08.02.2022;174.8300018310547;213.27000427246094;201.5;55.34000015258789;137.02000427246094;62.0;304.55999755859375;143.52999877929688
09.02.2022;176.27999877929688;215.86000061035156;203.60000610351562;56.290000915527344;137.7899932861328;61.040000915527344;311.2099914550781;146.25999450683594
10.02.2022;172.1199951171875;218.75;203.07000732421875;54.869998931884766;133.52000427246094;61.380001068115234;302.3800048828125;144.82000732421875
11.02.2022;168.63999938964844;212.3000030517578;201.24000549316406;53.900001525878906;132.69000244140625;60.290000915527344;295.0400085449219;140.17999267578125
14.02.2022;168.8800048828125;210.0399932861328;199.88999938964844;53.18000030517578;130.14999389648438;60.68000030517578;295.0;141.58999633789062
15.02.2022;172.7899932861328;217.72999572753906;203.41000366210938;54.27000045776367;129.94000244140625;60.90999984741211;300.4700012207031;145.5800018310547
16.02.2022;172.5500030517578;218.92999267578125;203.63999938964844;54.25;129.17999267578125;60.900001525878906;299.5;146.49000549316406
17.02.2022;168.8800048828125;213.5800018310547;194.74000549316406;55.77000045776367;124.97000122070312;62.119998931884766;290.7300109863281;142.8000030517578
18.02.2022;167.3000030517578;209.02999877929688;191.9499969482422;57.209999084472656;124.3499984741211;62.540000915527344;287.92999267578125;142.9499969482422
22.02.2022;164.32000732421875;198.74000549316406;191.2100067138672;56.29999923706055;123.91999816894531;62.279998779296875;287.7200012207031;138.19000244140625
23.02.2022;160.07000732421875;196.4199981689453;186.6699981689453;54.439998626708984;122.06999969482422;61.59000015258789;280.2699890136719;136.8300018310547
24.02.2022;162.74000549316406;198.42999267578125;184.69000244140625;54.72999954223633;121.97000122070312;60.5099983215332;294.5899963378906;137.1699981689453
25.02.2022;164.85000610351562;201.47999572753906;187.05999755859375;56.040000915527344;124.18000030517578;62.849998474121094;297.30999755859375;138.8000030517578
28.02.2022;165.1199951171875;205.33999633789062;187.5800018310547;55.77000045776367;122.51000213623047;62.2400016784668;298.7900085449219;136.5500030517578
01.03.2022;163.1999969482422;194.91000366210938;182.8300018310547;54.619998931884766;121.3499984741211;61.970001220703125;294.95001220703125;132.22000122070312
02.03.2022;166.55999755859375;197.80999755859375;192.61000061035156;56.150001525878906;123.86000061035156;62.43000030517578;300.19000244140625;135.67999267578125
03.03.2022;166.22999572753906;188.85000610351562;194.85000610351562;56.06999969482422;125.93000030517578;62.470001220703125;295.9200134277344;133.97000122070312
04.03.2022;163.1699981689453;180.83999633789062;195.66000366210938;56.5099983215332;126.62000274658203;62.56999969482422;289.8599853515625;131.17999267578125
07.03.2022;159.3000030517578;169.1699981689453;196.6999969482422;55.59000015258789;126.06999969482422;61.08000183105469;278.9100036621094;124.44000244140625
08.03.2022;157.44000244140625;173.8000030517578;210.0;54.400001525878906;125.68000030517578;58.65999984741211;275.8500061035156;121.20999908447266
09.03.2022;162.9499969482422;178.55999755859375;209.77999877929688;55.91999816894531;126.22000122070312;58.959999084472656;288.5;126.94999694824219
10.03.2022;158.52000427246094;178.38999938964844;211.7899932861328;54.709999084472656;124.3499984741211;57.880001068115234;285.5899963378906;126.02999877929688
11.03.2022;154.72999572753906;176.22999572753906;214.8300018310547;54.689998626708984;123.95999908447266;57.91999816894531;280.07000732421875;122.62999725341797
14.03.2022;150.6199951171875;175.52000427246094;215.44000244140625;54.29999923706055;123.94000244140625;58.540000915527344;276.44000244140625;117.56999969482422
15.03.2022;155.08999633789062;179.88999938964844;216.4600067138672;55.599998474121094;125.63999938964844;59.619998931884766;287.1499938964844;119.4000015258789
16.03.2022;159.58999633789062;188.99000549316406;216.0800018310547;55.810001373291016;127.04000091552734;59.459999084472656;294.3900146484375;125.19000244140625
17.03.2022;160.6199951171875;190.19000244140625;221.6999969482422;56.16999816894531;127.95999908447266;60.09000015258789;295.2200012207031;127.41000366210938
18.03.2022;163.97999572753906;192.8300018310547;220.91000366210938;55.970001220703125;128.75999450683594;60.099998474121094;300.42999267578125;131.24000549316406
21.03.2022;165.3800048828125;185.89999389648438;223.7100067138672;56.0;128.10000610351562;60.58000183105469;299.1600036621094;130.19000244140625
22.03.2022;168.82000732421875;191.0399932861328;222.7100067138672;56.16999816894531;129.05999755859375;60.79999923706055;304.05999755859375;133.08999633789062
23.03.2022;170.2100067138672;186.0399932861328;222.1699981689453;54.47999954223633;128.3000030517578;60.400001525878906;299.489990234375;133.0
24.03.2022;174.07000732421875;189.0500030517578;222.2100067138672;54.5;129.25;60.97999954223633;304.1000061035156;132.0800018310547
25.03.2022;174.72000122070312;188.9499969482422;223.36000061035156;54.970001220703125;131.35000610351562;61.529998779296875;303.67999267578125;133.6999969482422
